date,IPT,IPM,CUT,CUM
1919:01,,,,
1919:02,,,,
1919:03,,,,
1919:04,,,,
1919:05,,,,
1919:06,,,,
1919:07,,,,
1919:08,,,,
1919:09,,,,
1919:10,,,,
1919:11,,,,
1919:12,,,,
1920:01,,,,
1920:02,,,,
1920:03,,,,
1920:04,,,,
1920:05,,,,
1920:06,,,,
1920:07,,,,
1920:08,,,,
1920:09,,,,
1920:10,,,,
1920:11,,,,
1920:12,,,,
1921:01,,,,
1921:02,,,,
1921:03,,,,
1921:04,,,,
1921:05,,,,
1921:06,,,,
1921:07,,,,
1921:08,,,,
1921:09,,,,
1921:10,,,,
1921:11,,,,
1921:12,,,,
1922:01,,,,
1922:02,,,,
1922:03,,,,
1922:04,,,,
1922:05,,,,
1922:06,,,,
1922:07,,,,
1922:08,,,,
1922:09,,,,
1922:10,,,,
1922:11,,,,
1922:12,,,,
1923:01,,,,
1923:02,,,,
1923:03,,,,
1923:04,,,,
1923:05,,,,
1923:06,,,,
1923:07,,,,
1923:08,,,,
1923:09,,,,
1923:10,,,,
1923:11,,,,
1923:12,,,,
1924:01,,,,
1924:02,,,,
1924:03,,,,
1924:04,,,,
1924:05,,,,
1924:06,,,,
1924:07,,,,
1924:08,,,,
1924:09,,,,
1924:10,,,,
1924:11,,,,
1924:12,,,,
1925:01,,,,
1925:02,,,,
1925:03,,,,
1925:04,,,,
1925:05,,,,
1925:06,,,,
1925:07,,,,
1925:08,,,,
1925:09,,,,
1925:10,,,,
1925:11,,,,
1925:12,,,,
1926:01,,,,
1926:02,,,,
1926:03,,,,
1926:04,,,,
1926:05,,,,
1926:06,,,,
1926:07,,,,
1926:08,,,,
1926:09,,,,
1926:10,,,,
1926:11,,,,
1926:12,,,,
1927:01,,,,
1927:02,,,,
1927:03,,,,
1927:04,,,,
1927:05,,,,
1927:06,,,,
1927:07,,,,
1927:08,,,,
1927:09,,,,
1927:10,,,,
1927:11,,,,
1927:12,,,,
1928:01,,,,
1928:02,,,,
1928:03,,,,
1928:04,,,,
1928:05,,,,
1928:06,,,,
1928:07,,,,
1928:08,,,,
1928:09,,,,
1928:10,,,,
1928:11,,,,
1928:12,,,,
1929:01,,,,
1929:02,,,,
1929:03,,,,
1929:04,,,,
1929:05,,,,
1929:06,,,,
1929:07,,,,
1929:08,,,,
1929:09,,,,
1929:10,,,,
1929:11,,,,
1929:12,,,,
1930:01,,,,
1930:02,,,,
1930:03,,,,
1930:04,,,,
1930:05,,,,
1930:06,,,,
1930:07,,,,
1930:08,,,,
1930:09,,,,
1930:10,,,,
1930:11,,,,
1930:12,,,,
1931:01,,,,
1931:02,,,,
1931:03,,,,
1931:04,,,,
1931:05,,,,
1931:06,,,,
1931:07,,,,
1931:08,,,,
1931:09,,,,
1931:10,,,,
1931:11,,,,
1931:12,,,,
1932:01,,,,
1932:02,,,,
1932:03,,,,
1932:04,,,,
1932:05,,,,
1932:06,,,,
1932:07,,,,
1932:08,,,,
1932:09,,,,
1932:10,,,,
1932:11,,,,
1932:12,,,,
1933:01,,,,
1933:02,,,,
1933:03,,,,
1933:04,,,,
1933:05,,,,
1933:06,,,,
1933:07,,,,
1933:08,,,,
1933:09,,,,
1933:10,,,,
1933:11,,,,
1933:12,,,,
1934:01,,,,
1934:02,,,,
1934:03,,,,
1934:04,,,,
1934:05,,,,
1934:06,,,,
1934:07,,,,
1934:08,,,,
1934:09,,,,
1934:10,,,,
1934:11,,,,
1934:12,,,,
1935:01,,,,
1935:02,,,,
1935:03,,,,
1935:04,,,,
1935:05,,,,
1935:06,,,,
1935:07,,,,
1935:08,,,,
1935:09,,,,
1935:10,,,,
1935:11,,,,
1935:12,,,,
1936:01,,,,
1936:02,,,,
1936:03,,,,
1936:04,,,,
1936:05,,,,
1936:06,,,,
1936:07,,,,
1936:08,,,,
1936:09,,,,
1936:10,,,,
1936:11,,,,
1936:12,,,,
1937:01,,,,
1937:02,,,,
1937:03,,,,
1937:04,,,,
1937:05,,,,
1937:06,,,,
1937:07,,,,
1937:08,,,,
1937:09,,,,
1937:10,,,,
1937:11,,,,
1937:12,,,,
1938:01,,,,
1938:02,,,,
1938:03,,,,
1938:04,,,,
1938:05,,,,
1938:06,,,,
1938:07,,,,
1938:08,,,,
1938:09,,,,
1938:10,,,,
1938:11,,,,
1938:12,,,,
1939:01,,,,
1939:02,,,,
1939:03,,,,
1939:04,,,,
1939:05,,,,
1939:06,,,,
1939:07,,,,
1939:08,,,,
1939:09,,,,
1939:10,,,,
1939:11,,,,
1939:12,,,,
1940:01,,,,
1940:02,,,,
1940:03,,,,
1940:04,,,,
1940:05,,,,
1940:06,,,,
1940:07,,,,
1940:08,,,,
1940:09,,,,
1940:10,,,,
1940:11,,,,
1940:12,,,,
1941:01,,,,
1941:02,,,,
1941:03,,,,
1941:04,,,,
1941:05,,,,
1941:06,,,,
1941:07,,,,
1941:08,,,,
1941:09,,,,
1941:10,,,,
1941:11,,,,
1941:12,,,,
1942:01,,,,
1942:02,,,,
1942:03,,,,
1942:04,,,,
1942:05,,,,
1942:06,,,,
1942:07,,,,
1942:08,,,,
1942:09,,,,
1942:10,,,,
1942:11,,,,
1942:12,,,,
1943:01,,,,
1943:02,,,,
1943:03,,,,
1943:04,,,,
1943:05,,,,
1943:06,,,,
1943:07,,,,
1943:08,,,,
1943:09,,,,
1943:10,,,,
1943:11,,,,
1943:12,,,,
1944:01,,,,
1944:02,,,,
1944:03,,,,
1944:04,,,,
1944:05,,,,
1944:06,,,,
1944:07,,,,
1944:08,,,,
1944:09,,,,
1944:10,,,,
1944:11,,,,
1944:12,,,,
1945:01,,,,
1945:02,,,,
1945:03,,,,
1945:04,,,,
1945:05,,,,
1945:06,,,,
1945:07,,,,
1945:08,,,,
1945:09,,,,
1945:10,,,,
1945:11,,,,
1945:12,,,,
1946:01,,,,
1946:02,,,,
1946:03,,,,
1946:04,,,,
1946:05,,,,
1946:06,,,,
1946:07,,,,
1946:08,,,,
1946:09,,,,
1946:10,,,,
1946:11,,,,
1946:12,,,,
1947:01,13.7,13.2,,
1947:02,13.8,13.2,,
1947:03,13.8,13.3,,
1947:04,13.7,13.3,,
1947:05,13.8,13.2,,
1947:06,13.8,13.2,,
1947:07,13.7,13.1,,
1947:08,13.8,13.2,,
1947:09,13.9,13.3,,
1947:10,14.0,13.4,,
1947:11,14.2,13.6,,
1947:12,14.3,13.7,,
1948:01,14.4,13.7,,84.4
1948:02,14.4,13.7,,84.0
1948:03,14.2,13.7,,83.4
1948:04,14.2,13.7,,82.8
1948:05,14.5,13.8,,83.3
1948:06,14.7,14.0,,83.6
1948:07,14.7,14.0,,83.4
1948:08,14.6,13.9,,82.7
1948:09,14.5,13.8,,81.5
1948:10,14.6,13.9,,81.7
1948:11,14.4,13.7,,80.2
1948:12,14.3,13.6,,79.3
1949:01,14.2,13.5,,77.9
1949:02,14.0,13.3,,76.9
1949:03,13.8,13.2,,75.9
1949:04,13.7,12.9,,74.2
1949:05,13.5,12.8,,73.2
1949:06,13.5,12.8,,73.1
1949:07,13.4,12.9,,73.1
1949:08,13.6,13.0,,73.6
1949:09,13.7,13.3,,74.8
1949:10,13.2,12.8,,71.7
1949:11,13.5,12.9,,72.0
1949:12,13.8,13.2,,73.6
1950:01,14.0,13.5,,74.9
1950:02,14.1,13.6,,75.4
1950:03,14.5,13.8,,76.4
1950:04,15.0,14.4,,79.2
1950:05,15.4,14.8,,81.0
1950:06,15.8,15.2,,83.1
1950:07,16.3,15.7,,85.5
1950:08,16.9,16.3,,88.4
1950:09,16.7,16.1,,87.2
1950:10,16.9,16.2,,87.5
1950:11,16.8,16.2,,87.0
1950:12,17.1,16.5,,88.1
1951:01,17.2,16.6,,88.3
1951:02,17.3,16.6,,88.3
1951:03,17.4,16.7,,88.4
1951:04,17.4,16.7,,88.2
1951:05,17.3,16.6,,87.4
1951:06,17.3,16.6,,86.6
1951:07,17.0,16.3,,84.9
1951:08,16.8,16.1,,83.6
1951:09,16.9,16.2,,83.7
1951:10,16.9,16.1,,83.1
1951:11,17.0,16.2,,83.6
1951:12,17.2,16.4,,83.9
1952:01,17.3,16.5,,84.4
1952:02,17.4,16.6,,84.6
1952:03,17.5,16.7,,84.7
1952:04,17.3,16.6,,83.6
1952:05,17.2,16.5,,83.1
1952:06,17.0,16.3,,81.9
1952:07,16.7,16.0,,79.8
1952:08,17.8,17.1,,85.1
1952:09,18.5,17.7,,87.7
1952:10,18.7,18.0,,88.8
1952:11,19.0,18.3,,90.2
1952:12,19.1,18.5,,90.5
1953:01,19.2,18.5,,90.5
1953:02,19.3,18.7,,91.1
1953:03,19.5,18.9,,91.4
1953:04,19.5,18.9,,91.5
1953:05,19.7,19.0,,91.7
1953:06,19.6,18.9,,90.7
1953:07,19.8,19.0,,91.0
1953:08,19.7,19.0,,90.6
1953:09,19.3,18.6,,88.3
1953:10,19.1,18.4,,87.2
1953:11,18.7,17.9,,84.7
1953:12,18.2,17.5,,82.3
1954:01,18.1,17.3,,81.3
1954:02,18.1,17.3,,80.8
1954:03,18.0,17.2,,80.2
1954:04,17.9,17.1,,79.4
1954:05,18.0,17.2,,79.8
1954:06,18.1,17.3,,79.9
1954:07,18.1,17.2,,79.4
1954:08,18.1,17.1,,78.8
1954:09,18.1,17.3,,79.2
1954:10,18.3,17.4,,79.7
1954:11,18.6,17.8,,80.9
1954:12,18.9,18.0,,81.8
1955:01,19.3,18.4,,83.5
1955:02,19.5,18.7,,84.1
1955:03,20.0,19.1,,85.8
1955:04,20.2,19.4,,86.7
1955:05,20.6,19.7,,87.9
1955:06,20.6,19.7,,87.6
1955:07,20.8,19.8,,87.7
1955:08,20.7,19.8,,87.3
1955:09,20.9,19.9,,87.5
1955:10,21.2,20.2,,88.4
1955:11,21.3,20.2,,88.3
1955:12,21.4,20.5,,89.0
1956:01,21.5,20.4,,88.2
1956:02,21.3,20.3,,87.4
1956:03,21.3,20.3,,87.0
1956:04,21.5,20.5,,87.8
1956:05,21.3,20.3,,86.3
1956:06,21.1,20.1,,85.3
1956:07,20.4,19.3,,81.5
1956:08,21.3,20.2,,84.9
1956:09,21.8,20.5,,86.0
1956:10,21.9,20.7,,86.5
1956:11,21.8,20.7,,85.8
1956:12,22.1,21.0,,86.8
1957:01,22.0,20.9,,86.2
1957:02,22.2,21.2,,87.0
1957:03,22.2,21.1,,86.4
1957:04,21.9,20.8,,85.0
1957:05,21.8,20.7,,84.2
1957:06,21.9,20.9,,84.6
1957:07,22.0,20.9,,84.3
1957:08,22.0,20.9,,84.2
1957:09,21.8,20.7,,83.2
1957:10,21.5,20.3,,81.4
1957:11,21.0,19.9,,79.4
1957:12,20.6,19.5,,77.5
1958:01,20.2,19.1,,75.7
1958:02,19.8,18.6,,73.8
1958:03,19.5,18.4,,72.7
1958:04,19.2,18.1,,71.3
1958:05,19.4,18.3,,71.9
1958:06,19.9,18.9,,73.9
1958:07,20.2,19.0,,74.3
1958:08,20.6,19.4,,75.7
1958:09,20.8,19.6,,76.2
1958:10,21.0,19.7,,76.4
1958:11,21.6,20.5,,79.1
1958:12,21.7,20.5,,79.0
1959:01,22.0,20.9,,80.2
1959:02,22.4,21.3,,81.4
1959:03,22.8,21.6,,82.5
1959:04,23.2,22.1,,84.0
1959:05,23.6,22.4,,84.9
1959:06,23.6,22.4,,84.8
1959:07,23.0,22.0,,83.0
1959:08,22.3,21.1,,79.5
1959:09,22.2,21.1,,79.0
1959:10,22.1,20.9,,78.2
1959:11,22.2,21.0,,78.5
1959:12,23.6,22.5,,83.6
1960:01,24.2,23.1,,85.6
1960:02,24.0,22.9,,84.6
1960:03,23.8,22.6,,83.2
1960:04,23.6,22.4,,82.3
1960:05,23.6,22.3,,81.5
1960:06,23.3,22.1,,80.2
1960:07,23.2,22.0,,79.7
1960:08,23.2,21.9,,79.1
1960:09,22.9,21.7,,77.9
1960:10,22.9,21.6,,77.5
1960:11,22.6,21.2,,75.8
1960:12,22.1,20.9,,74.3
1961:01,22.2,20.9,,74.1
1961:02,22.1,20.8,,73.5
1961:03,22.3,21.0,,73.9
1961:04,22.7,21.4,,75.4
1961:05,23.1,21.8,,76.4
1961:06,23.4,22.1,,77.3
1961:07,23.7,22.4,,78.1
1961:08,23.9,22.7,,79.0
1961:09,23.9,22.5,,78.2
1961:10,24.3,23.0,,79.6
1961:11,24.7,23.4,,80.8
1961:12,24.9,23.7,,81.6
1962:01,24.7,23.4,,80.2
1962:02,25.1,23.8,,81.4
1962:03,25.2,24.0,,81.9
1962:04,25.3,24.0,,81.7
1962:05,25.3,23.9,,81.3
1962:06,25.2,23.9,,80.9
1962:07,25.4,24.1,,81.5
1962:08,25.5,24.2,,81.4
1962:09,25.6,24.4,,81.8
1962:10,25.7,24.3,,81.4
1962:11,25.8,24.5,,81.8
1962:12,25.8,24.5,,81.7
1963:01,26.0,24.7,,81.9
1963:02,26.3,24.9,,82.4
1963:03,26.4,25.0,,82.6
1963:04,26.7,25.4,,83.5
1963:05,27.0,25.6,,84.0
1963:06,27.1,25.7,,83.9
1963:07,27.0,25.6,,83.3
1963:08,27.0,25.7,,83.5
1963:09,27.3,25.9,,83.8
1963:10,27.5,26.1,,84.3
1963:11,27.6,26.2,,84.3
1963:12,27.5,26.2,,84.0
1964:01,27.8,26.4,,84.5
1964:02,28.0,26.6,,84.7
1964:03,28.0,26.6,,84.4
1964:04,28.4,27.1,,85.6
1964:05,28.6,27.2,,85.6
1964:06,28.7,27.2,,85.4
1964:07,28.9,27.5,,85.9
1964:08,29.1,27.6,,86.1
1964:09,29.2,27.8,,86.2
1964:10,28.8,27.3,,84.6
1964:11,29.6,28.2,,86.8
1964:12,30.0,28.7,,88.0
1965:01,30.3,29.0,,88.6
1965:02,30.5,29.2,,88.7
1965:03,30.9,29.6,,89.3
1965:04,31.0,29.7,,89.3
1965:05,31.3,30.0,,89.4
1965:06,31.5,30.1,,89.5
1965:07,31.8,30.6,,90.3
1965:08,32.0,30.6,,89.9
1965:09,32.0,30.7,,89.6
1965:10,32.4,31.0,,89.8
1965:11,32.5,31.1,,89.6
1965:12,32.9,31.6,,90.5
1966:01,33.2,31.9,,90.9
1966:02,33.4,32.1,,90.9
1966:03,33.9,32.5,,91.6
1966:04,34.0,32.7,,91.5
1966:05,34.3,32.9,,91.6
1966:06,34.4,33.1,,91.5
1966:07,34.6,33.2,,91.4
1966:08,34.7,33.3,,91.1
1966:09,35.0,33.6,,91.2
1966:10,35.2,33.9,,91.6
1966:11,35.0,33.5,,90.1
1966:12,35.1,33.7,,90.0
1967:01,35.2,33.8,89.4,89.8
1967:02,34.8,33.4,88.0,88.4
1967:03,34.6,33.2,87.1,87.5
1967:04,35.0,33.5,87.5,87.7
1967:05,34.7,33.2,86.4,86.6
1967:06,34.6,33.2,86.0,86.1
1967:07,34.6,33.0,85.4,85.3
1967:08,35.2,33.7,86.6,86.5
1967:09,35.2,33.7,86.1,86.1
1967:10,35.5,33.9,86.4,86.4
1967:11,36.0,34.6,87.3,87.5
1967:12,36.4,34.9,87.8,88.0
1968:01,36.3,34.8,87.4,87.4
1968:02,36.4,35.0,87.4,87.4
1968:03,36.6,35.0,87.3,87.2
1968:04,36.6,35.1,87.1,86.9
1968:05,37.0,35.5,87.7,87.6
1968:06,37.2,35.6,87.7,87.4
1968:07,37.1,35.5,87.2,86.8
1968:08,37.2,35.7,87.1,86.8
1968:09,37.3,35.7,87.1,86.5
1968:10,37.4,35.9,86.9,86.7
1968:11,37.9,36.4,87.7,87.5
1968:12,38.0,36.4,87.7,87.2
1969:01,38.3,36.6,87.9,87.3
1969:02,38.5,36.9,88.1,87.7
1969:03,38.8,37.2,88.5,88.0
1969:04,38.7,37.1,87.9,87.3
1969:05,38.5,36.9,87.2,86.6
1969:06,38.9,37.1,87.7,86.8
1969:07,39.1,37.4,87.9,87.1
1969:08,39.2,37.5,87.8,86.9
1969:09,39.2,37.4,87.5,86.5
1969:10,39.2,37.4,87.2,86.3
1969:11,38.8,37.1,86.1,85.0
1969:12,38.7,36.9,85.5,84.3
1970:01,38.0,36.0,83.7,82.2
1970:02,38.0,36.1,83.4,82.0
1970:03,37.9,36.0,83.0,81.5
1970:04,37.8,35.8,82.5,80.9
1970:05,37.8,35.8,82.2,80.5
1970:06,37.7,35.7,81.7,80.0
1970:07,37.7,35.8,81.6,80.0
1970:08,37.7,35.5,81.2,79.2
1970:09,37.4,35.2,80.4,78.3
1970:10,36.7,34.4,78.6,76.3
1970:11,36.5,34.2,77.8,75.6
1970:12,37.3,35.1,79.4,77.4
1971:01,37.6,35.4,79.8,77.8
1971:02,37.5,35.4,79.4,77.6
1971:03,37.5,35.4,79.1,77.3
1971:04,37.7,35.6,79.4,77.5
1971:05,37.9,35.8,79.6,77.8
1971:06,38.0,35.9,79.7,77.8
1971:07,37.9,35.9,79.3,77.8
1971:08,37.7,35.5,78.6,76.6
1971:09,38.3,36.2,79.7,78.0
1971:10,38.6,36.8,80.1,79.0
1971:11,38.8,36.9,80.2,79.0
1971:12,39.2,37.3,81.0,79.6
1972:01,40.1,38.2,82.7,81.4
1972:02,40.5,38.5,83.3,81.9
1972:03,40.8,38.8,83.7,82.2
1972:04,41.2,39.2,84.3,82.9
1972:05,41.2,39.3,84.1,82.8
1972:06,41.3,39.4,84.1,82.9
1972:07,41.3,39.4,83.8,82.6
1972:08,41.9,39.9,84.8,83.5
1972:09,42.2,40.3,85.2,84.0
1972:10,42.7,40.8,86.0,84.9
1972:11,43.3,41.3,86.8,85.7
1972:12,43.7,41.9,87.5,86.6
1973:01,44.1,42.2,87.8,87.0
1973:02,44.7,42.9,88.8,88.1
1973:03,44.7,43.0,88.5,88.0
1973:04,44.6,42.9,88.1,87.5
1973:05,44.9,43.2,88.4,87.8
1973:06,45.0,43.2,88.2,87.5
1973:07,45.2,43.3,88.2,87.6
1973:08,45.1,43.2,87.8,87.1
1973:09,45.5,43.6,88.2,87.4
1973:10,45.8,44.0,88.7,88.0
1973:11,46.1,44.3,88.8,88.3
1973:12,45.9,44.3,88.2,88.1
1974:01,45.6,44.0,87.4,87.1
1974:02,45.5,43.8,86.8,86.5
1974:03,45.5,43.8,86.6,86.1
1974:04,45.3,43.6,86.1,85.5
1974:05,45.7,43.9,86.6,85.9
1974:06,45.6,43.9,86.2,85.7
1974:07,45.7,43.9,86.2,85.4
1974:08,45.2,43.5,85.1,84.4
1974:09,45.2,43.5,84.9,84.2
1974:10,45.1,43.3,84.5,83.5
1974:11,43.6,42.0,81.6,80.8
1974:12,42.1,40.1,78.5,77.0
1975:01,41.5,39.2,77.2,75.3
1975:02,40.5,38.1,75.3,73.1
1975:03,40.1,37.6,74.4,71.9
1975:04,40.2,37.6,74.4,71.9
1975:05,40.0,37.6,74.1,71.6
1975:06,40.3,37.9,74.4,72.1
1975:07,40.7,38.4,75.1,73.0
1975:08,41.1,38.8,75.7,73.6
1975:09,41.6,39.5,76.6,74.7
1975:10,41.8,39.7,76.8,75.0
1975:11,41.9,39.7,76.7,75.0
1975:12,42.4,40.3,77.6,75.9
1976:01,43.0,40.8,78.5,76.6
1976:02,43.4,41.4,79.1,77.6
1976:03,43.5,41.5,79.1,77.7
1976:04,43.7,41.7,79.3,77.9
1976:05,43.9,41.9,79.5,78.1
1976:06,44.0,42.0,79.4,78.0
1976:07,44.2,42.3,79.7,78.4
1976:08,44.5,42.6,80.0,78.7
1976:09,44.7,42.7,80.1,78.8
1976:10,44.7,42.6,79.9,78.5
1976:11,45.3,43.2,80.9,79.3
1976:12,45.8,43.7,81.6,79.9
1977:01,45.5,43.5,80.8,79.4
1977:02,46.2,44.3,81.9,80.7
1977:03,46.8,45.0,82.7,81.6
1977:04,47.3,45.4,83.3,82.3
1977:05,47.6,45.8,83.8,82.7
1977:06,48.0,46.2,84.2,83.2
1977:07,48.1,46.2,84.1,83.0
1977:08,48.1,46.5,83.9,83.2
1977:09,48.3,46.5,84.0,83.0
1977:10,48.4,46.6,83.9,82.9
1977:11,48.5,46.7,83.8,82.9
1977:12,48.6,47.2,83.8,83.6
1978:01,47.8,46.5,82.3,82.1
1978:02,48.1,46.7,82.5,82.2
1978:03,49.0,47.5,83.9,83.4
1978:04,50.0,48.2,85.3,84.4
1978:05,50.3,48.5,85.5,84.6
1978:06,50.6,48.8,85.8,84.9
1978:07,50.5,48.8,85.5,84.6
1978:08,50.7,49.0,85.6,84.8
1978:09,50.9,49.2,85.6,84.9
1978:10,51.3,49.6,86.0,85.2
1978:11,51.7,50.0,86.5,85.7
1978:12,51.9,50.4,86.6,86.1
1979:01,51.6,50.0,86.0,85.2
1979:02,51.9,50.2,86.1,85.2
1979:03,52.0,50.4,86.2,85.4
1979:04,51.4,49.6,84.9,83.7
1979:05,51.9,50.3,85.5,84.6
1979:06,51.9,50.4,85.3,84.5
1979:07,51.8,50.4,84.9,84.4
1979:08,51.5,49.8,84.2,83.1
1979:09,51.5,49.8,84.0,82.9
1979:10,51.8,50.1,84.4,83.2
1979:11,51.8,49.9,84.1,82.8
1979:12,51.8,50.1,84.0,82.8
1980:01,52.1,50.3,84.3,83.0
1980:02,52.1,50.3,84.1,82.8
1980:03,51.9,49.9,83.7,81.9
1980:04,50.8,48.8,81.8,80.1
1980:05,49.6,47.4,79.7,77.5
1980:06,48.9,46.7,78.5,76.1
1980:07,48.6,46.2,77.8,75.2
1980:08,48.8,46.5,77.9,75.6
1980:09,49.6,47.3,79.0,76.6
1980:10,50.2,48.1,79.9,77.8
1980:11,51.0,49.0,81.0,79.0
1980:12,51.4,49.2,81.4,79.1
1981:01,51.0,49.0,80.7,78.5
1981:02,50.8,48.7,80.1,77.9
1981:03,51.1,48.9,80.3,77.9
1981:04,50.9,49.1,79.8,78.1
1981:05,51.1,49.4,80.0,78.3
1981:06,51.4,49.1,80.3,77.7
1981:07,51.7,49.2,80.6,77.6
1981:08,51.7,49.2,80.3,77.4
1981:09,51.4,49.0,79.7,76.9
1981:10,51.0,48.5,78.9,76.0
1981:11,50.4,47.9,77.8,74.8
1981:12,49.9,47.1,76.8,73.4
1982:01,48.9,46.0,75.0,71.4
1982:02,49.9,47.3,76.4,73.3
1982:03,49.5,46.9,75.7,72.6
1982:04,49.1,46.6,74.9,71.9
