date,POP,LFC,LFPART,RUC,EMPLOY,H,HG,HS
1974:06,150012.0,91868.0,61.2404,5.4,78604.0,64.6,110.8,51.8
1974:07,150248.0,92212.0,61.3732,5.5,78636.0,64.5,109.9,51.8
1974:08,150493.0,92059.0,61.1716,5.5,78619.0,64.5,109.7,51.8
1974:09,150753.0,92488.0,61.3507,5.9,78610.0,64.2,108.5,51.8
1974:10,151009.0,92518.0,61.2665,6.0,78630.0,63.9,107.8,51.6
1974:11,151256.0,92766.0,61.3305,6.6,78265.0,63.0,104.4,51.5
1974:12,151494.0,92780.0,61.2433,7.2,77652.0,62.4,101.8,51.3
1975:01,151755.0,93128.0,61.3673,8.1,77293.0,61.7,99.5,51.3
1975:02,151990.0,92776.0,61.0409,8.1,76918.0,60.9,96.2,51.0
1975:03,152217.0,93165.0,61.2054,8.6,76648.0,60.3,94.1,50.8
1975:04,152443.0,93399.0,61.2681,8.8,76460.0,60.2,94.2,50.7
1975:05,152704.0,93884.0,61.481,9.0,76624.0,60.5,94.7,50.9
1975:06,152976.0,93575.0,61.1697,8.8,76521.0,60.5,94.1,51.0
1975:07,153309.0,94021.0,61.3278,8.6,76770.0,60.7,94.7,51.3
1975:08,153580.0,94162.0,61.3114,8.4,77153.0,61.4,96.6,51.6
1975:09,153848.0,94202.0,61.2306,8.4,77228.0,61.6,97.5,51.5
1975:10,154082.0,94267.0,61.1798,8.4,77540.0,61.8,98.0,51.7
1975:11,154338.0,94250.0,61.0673,8.3,77685.0,61.9,98.1,51.9
1975:12,154589.0,94409.0,61.071,8.2,78017.0,62.4,99.8,52.0
1976:01,154853.0,94934.0,61.3059,7.9,78503.0,63.1,101.4,52.5
1976:02,155066.0,94998.0,61.2629,7.7,78816.0,63.4,101.8,52.7
1976:03,155306.0,95215.0,61.308,7.6,79048.0,63.3,101.5,52.6
1976:04,155529.0,95746.0,61.5615,7.7,79292.0,63.4,101.1,53.0
1976:05,155765.0,95847.0,61.5331,7.4,79312.0,63.7,101.9,52.9
1976:06,156027.0,95885.0,61.4541,7.6,79376.0,63.6,101.5,52.8
1976:07,156276.0,96583.0,61.8028,7.8,79547.0,63.7,101.6,53.0
1976:08,156525.0,96741.0,61.8055,7.8,79704.0,63.7,101.6,52.9
1976:09,156779.0,96553.0,61.5854,7.6,79892.0,64.1,102.6,53.2
1976:10,156993.0,96704.0,61.5977,7.7,79911.0,63.6,101.3,53.1
1976:11,157235.0,97254.0,61.8526,7.8,80240.0,63.8,102.3,53.1
1976:12,157438.0,97348.0,61.8326,7.8,80448.0,64.1,102.0,53.5
1977:01,157688.0,97208.0,61.6458,7.5,80690.0,63.8,100.5,53.5
1977:02,157913.0,97785.0,61.9233,7.6,80988.0,64.8,104.1,53.9
1977:03,158131.0,98115.0,62.0467,7.4,81391.0,65.1,105.0,54.0
1977:04,158371.0,98330.0,62.0884,7.2,81728.0,65.6,105.9,54.3
1977:05,158657.0,98665.0,62.1876,7.0,82088.0,65.9,106.8,54.5
1977:06,158929.0,99093.0,62.3505,7.2,82488.0,66.2,107.1,54.7
1977:07,159185.0,98913.0,62.1371,6.9,82834.0,66.3,107.0,55.0
1977:08,159430.0,99366.0,62.3258,7.0,83075.0,66.4,107.0,55.2
1977:09,159674.0,99453.0,62.285,6.8,83532.0,66.6,107.3,55.4
1977:10,159915.0,99815.0,62.4175,6.8,83800.0,67.2,107.9,55.7
1977:11,160129.0,100576.0,62.8094,6.8,84173.0,67.3,108.4,55.8
1977:12,160377.0,100491.0,62.6592,6.4,84410.0,67.4,107.8,56.1
1978:01,160617.0,100873.0,62.8034,6.4,84594.0,66.5,104.7,55.9
1978:02,160831.0,100837.0,62.6975,6.3,84948.0,67.3,107.0,56.3
1978:03,161038.0,101092.0,62.7752,6.3,85460.0,68.2,109.7,56.7
1978:04,161263.0,101574.0,62.9865,6.1,86162.0,68.8,111.8,57.0
1978:05,161518.0,101896.0,63.0865,6.0,86509.0,69.1,111.6,57.1
1978:06,161795.0,102371.0,63.272,5.9,86950.0,69.7,113.1,57.6
1978:07,162034.0,102399.0,63.196,6.2,87204.0,69.9,113.4,57.7
1978:08,162259.0,102511.0,63.1774,5.9,87483.0,69.9,113.5,57.8
1978:09,162502.0,102795.0,63.2577,6.0,87621.0,70.0,113.6,57.9
1978:10,162783.0,103080.0,63.3236,5.8,87956.0,70.4,114.4,58.1
1978:11,163017.0,103562.0,63.5283,5.9,88391.0,70.6,115.3,58.3
1978:12,163272.0,103809.0,63.5804,6.0,88671.0,70.9,115.7,58.5
1979:01,163516.0,104057.0,63.6372,5.9,88808.0,70.8,114.4,58.5
1979:02,163726.0,104502.0,63.8274,5.9,89055.0,71.2,115.1,58.9
1979:03,164027.0,104589.0,63.7633,5.8,89479.0,71.8,117.1,59.2
1979:04,164162.0,104172.0,63.4568,5.8,89417.0,70.7,112.7,58.8
1979:05,164459.0,104171.0,63.3416,5.6,89789.0,71.6,116.1,59.2
1979:06,164721.0,104638.0,63.5244,5.7,90108.0,71.9,116.4,59.6
1979:07,164970.0,105002.0,63.6491,5.7,90217.0,71.8,116.1,59.5
1979:08,165198.0,105096.0,63.6182,6.0,90300.0,71.8,115.7,59.5
1979:09,165431.0,105530.0,63.7909,5.9,90327.0,71.9,115.6,59.6
1979:10,165813.0,105700.0,63.7465,6.0,90481.0,72.1,115.5,59.8
1979:11,166051.0,105812.0,63.7226,5.9,90573.0,72.1,114.6,60.2
1979:12,166300.0,106258.0,63.8954,6.0,90672.0,72.2,114.7,60.1
1980:01,166544.0,106562.0,63.9843,6.3,90800.0,71.8,113.8,60.3
1980:02,166759.0,106697.0,63.9828,6.3,90883.0,71.9,113.5,60.3
1980:03,166984.0,106442.0,63.7438,6.3,90994.0,71.7,112.5,60.3
1980:04,167197.0,106591.0,63.7517,6.9,90849.0,71.0,110.7,59.9
1980:05,167407.0,106929.0,63.8737,7.5,90420.0,70.4,107.7,59.8
1980:06,167643.0,106780.0,63.6949,7.6,90101.0,69.9,106.5,59.8
1980:07,167932.0,107159.0,63.8109,7.8,89840.0,69.4,104.5,59.6
1980:08,168103.0,107105.0,63.7139,7.7,90099.0,70.1,105.9,59.9
1980:09,168297.0,107098.0,63.6363,7.5,90213.0,70.3,106.9,60.1
1980:10,168503.0,107405.0,63.7407,7.5,90490.0,70.7,107.8,60.4
1980:11,168695.0,107568.0,63.7648,7.5,90747.0,71.1,108.6,60.5
1980:12,168883.0,107352.0,63.5659,7.2,90943.0,71.3,109.1,60.7
1981:01,169104.0,108026.0,63.8814,7.5,91033.0,71.6,109.5,61.1
1981:02,169280.0,108242.0,63.9426,7.4,91105.0,71.2,107.6,61.2
1981:03,169453.0,108553.0,64.0608,7.4,91210.0,71.6,109.2,61.1
1981:04,169641.0,108925.0,64.2091,7.2,91283.0,71.7,109.0,61.4
1981:05,169829.0,109222.0,64.3129,7.5,91296.0,71.7,108.8,61.3
1981:06,170042.0,108396.0,63.7466,7.5,91490.0,71.7,108.8,61.2
1981:07,170246.0,108556.0,63.7642,7.2,91601.0,71.8,109.0,61.4
1981:08,170399.0,108725.0,63.8061,7.4,91565.0,71.8,108.7,61.4
1981:09,170593.0,108294.0,63.4809,7.6,91477.0,71.4,107.7,61.5
1981:10,170809.0,109024.0,63.828,7.9,91380.0,71.2,106.9,61.3
1981:11,170996.0,109236.0,63.8822,8.3,91171.0,71.1,105.8,61.4
1981:12,171166.0,108912.0,63.6295,8.5,90895.0,70.4,103.6,61.0
1982:01,171335.0,109089.0,63.67,8.6,90565.0,68.4,96.8,60.5
1982:02,171489.0,109467.0,63.8332,8.9,90563.0,70.5,102.9,61.3
1982:03,171667.0,109567.0,63.8253,9.0,90434.0,70.0,101.4,61.1
1982:04,171844.0,109820.0,63.9068,9.3,90150.0,69.4,99.7,60.8
1982:05,172026.0,110451.0,64.206,9.4,90107.0,69.4,99.4,61.1
1982:06,172190.0,110081.0,63.93,9.6,89865.0,69.1,97.9,60.9
1982:07,172364.0,110342.0,64.0168,9.8,89521.0,68.9,97.2,61.0
1982:08,172511.0,110514.0,64.062,9.8,89363.0,68.5,95.8,61.0
1982:09,172690.0,110721.0,64.1155,10.1,89183.0,68.5,95.6,61.1
1982:10,172881.0,110744.0,64.0579,10.4,88907.0,67.8,93.3,60.6
1982:11,173058.0,111050.0,64.1692,10.8,88786.0,67.6,93.1,60.6
1982:12,173199.0,111083.0,64.1361,10.8,88771.0,67.8,92.9,60.8
1983:01,173354.0,110695.0,63.8549,10.4,88990.0,68.4,94.6,61.0
1983:02,173505.0,110634.0,63.7642,10.4,88917.0,67.6,93.3,60.5
1983:03,173656.0,110587.0,63.6816,10.3,89090.0,68.2,93.9,60.9
1983:04,173794.0,110828.0,63.7698,10.2,89364.0,68.7,94.6,61.3
1983:05,173953.0,110796.0,63.6931,10.1,89644.0,69.1,96.0,61.7
1983:06,174125.0,111879.0,64.2521,10.1,90021.0,69.6,96.9,61.9
1983:07,174306.0,111756.0,64.1148,9.4,90437.0,70.0,98.0,62.2
1983:08,174440.0,112231.0,64.3379,9.5,90129.0,69.6,98.8,61.6
1983:09,174602.0,112298.0,64.3166,9.2,91247.0,71.0,100.0,63.0
1983:10,174779.0,111926.0,64.0386,8.8,91520.0,71.7,100.8,63.4
1983:11,174951.0,112228.0,64.1482,8.5,91875.0,71.8,101.6,63.4
1983:12,175121.0,112327.0,64.1425,8.3,92230.0,72.2,101.8,63.9
1984:01,175533.0,112209.0,63.9247,8.0,92673.0,72.4,103.1,63.9
1984:02,175679.0,112615.0,64.1027,7.8,93157.0,73.3,105.5,64.2
1984:03,175824.0,112713.0,64.1056,7.8,93429.0,73.1,104.4,64.4
1984:04,175969.0,113098.0,64.2715,7.7,93792.0,73.7,105.4,64.9
1984:05,176123.0,113649.0,64.5282,7.4,94098.0,73.7,105.5,64.9
1984:06,176284.0,113817.0,64.5646,7.2,94479.0,74.0,106.0,65.2
1984:07,176440.0,113972.0,64.5953,7.5,94789.0,74.3,106.3,65.4
1984:08,176583.0,113682.0,64.3788,7.5,95032.0,74.3,106.1,65.4
1984:09,176763.0,113857.0,64.4122,7.3,95344.0,74.7,106.1,65.9
1984:10,176956.0,114019.0,64.4335,7.4,95629.0,74.5,105.6,65.8
1984:11,177135.0,114170.0,64.4537,7.2,95982.0,75.0,106.1,66.4
1984:12,177306.0,114581.0,64.6233,7.3,96107.0,75.4,106.2,66.7
1985:01,177384.0,114725.0,64.6761,7.3,96372.0,75.2,105.7,66.6
1985:02,177516.0,114876.0,64.713,7.2,96503.0,75.1,105.1,66.8
1985:03,177667.0,115328.0,64.9124,7.2,96842.0,75.6,106.1,67.1
1985:04,177799.0,115331.0,64.8659,7.3,97038.0,75.7,106.0,67.1
1985:05,177944.0,115234.0,64.7586,7.2,97312.0,76.0,105.6,67.6
1985:06,178096.0,114965.0,64.5523,7.4,97459.0,76.1,105.4,67.8
1985:07,178263.0,115320.0,64.6909,7.4,97648.0,75.9,105.2,67.7
1985:08,178405.0,115291.0,64.6232,7.1,97840.0,76.1,105.5,67.9
1985:09,178572.0,115905.0,64.9066,7.1,98045.0,76.3,105.4,68.2
1985:10,178770.0,116145.0,64.969,7.1,98233.0,76.5,105.4,68.4
1985:11,178940.0,116135.0,64.9016,7.0,98443.0,76.6,105.0,68.6
1985:12,179112.0,116354.0,64.9616,7.0,98609.0,77.0,105.6,69.0
1986:01,179670.0,116682.0,64.9424,6.7,98732.0,77.1,106.0,69.1
1986:02,179821.0,116882.0,64.9991,7.2,98847.0,77.0,104.7,69.0
1986:03,179985.0,117220.0,65.1276,7.2,98934.0,77.0,104.4,69.4
1986:04,180148.0,117316.0,65.122,7.1,99121.0,76.7,104.5,69.1
1986:05,180311.0,117528.0,65.1807,7.2,99248.0,77.1,104.3,69.5
1986:06,180503.0,118084.0,65.4194,7.2,99155.0,76.7,103.7,69.3
1986:07,180682.0,118129.0,65.3795,7.0,99473.0,77.1,103.4,69.7
1986:08,180828.0,118150.0,65.3383,6.9,99588.0,77.4,103.8,69.9
1986:09,180997.0,118395.0,65.4127,7.0,99934.0,77.4,104.1,69.9
1986:10,181186.0,118516.0,65.4112,7.0,100121.0,77.5,103.4,70.3
1986:11,181363.0,118634.0,65.4125,6.9,100308.0,77.9,103.5,70.7
1986:12,181547.0,118611.0,65.3335,6.6,100509.0,77.9,104.0,70.4
1987:01,181827.0,118845.0,65.3616,6.6,100678.0,78.2,104.7,70.8
1987:02,181998.0,119122.0,65.4524,6.6,100919.0,78.7,105.8,71.3
1987:03,182179.0,119270.0,65.4686,6.6,101164.0,78.9,105.1,71.5
1987:04,182344.0,119336.0,65.4455,6.3,101499.0,78.9,104.8,71.6
1987:05,182533.0,120008.0,65.7459,6.3,101728.0,79.4,105.8,72.0
1987:06,182703.0,119644.0,65.4855,6.2,101900.0,79.3,105.3,72.2
1987:07,182885.0,119902.0,65.5614,6.1,102247.0,79.6,105.9,72.2
1987:08,183002.0,120318.0,65.7468,6.0,102420.0,80.0,106.2,72.8
1987:09,183161.0,120011.0,65.5221,5.9,102647.0,80.0,105.7,72.8
1987:10,183311.0,120509.0,65.7402,6.0,103138.0,80.5,107.2,72.9
1987:11,183470.0,120540.0,65.7001,5.8,103372.0,80.7,107.2,73.3
1987:12,183620.0,120729.0,65.7494,5.7,103661.0,80.5,107.8,73.1
1988:01,183822.0,120969.0,65.8077,5.7,103753.0,80.5,106.6,73.2
1988:02,183969.0,121156.0,65.8567,5.7,104214.0,81.2,107.4,73.8
1988:03,184111.0,120913.0,65.674,5.7,104489.0,80.9,107.7,73.6
1988:04,184232.0,121251.0,65.8143,5.4,104732.0,81.4,107.9,74.0
1988:05,184374.0,121071.0,65.666,5.6,104962.0,81.6,108.3,74.2
1988:06,184562.0,121473.0,65.8169,5.4,105326.0,81.9,108.6,74.5
1988:07,184729.0,121665.0,65.8613,5.4,105550.0,82.1,108.6,74.8
1988:08,184830.0,122125.0,66.0742,5.6,105674.0,82.0,107.9,74.7
1988:09,184962.0,121960.0,65.9379,5.4,106013.0,82.2,108.0,74.9
1988:10,185114.0,122206.0,66.0166,5.4,106276.0,82.9,109.0,75.6
1988:11,185244.0,122637.0,66.203,5.3,106617.0,82.9,109.0,75.4
1988:12,185402.0,122622.0,66.1384,5.3,106898.0,83.0,108.6,76.0
1989:01,185644.0,123390.0,66.4659,5.4,107161.0,83.7,109.1,76.7
1989:02,185777.0,123135.0,66.2811,5.2,107427.0,83.4,108.9,76.3
1989:03,185897.0,123227.0,66.2878,5.0,107621.0,83.6,109.1,76.5
1989:04,186024.0,123565.0,66.4242,5.2,107791.0,84.0,109.2,76.9
1989:05,186181.0,123474.0,66.3193,5.2,107913.0,83.6,108.6,76.8
1989:06,186329.0,123995.0,66.5463,5.3,108027.0,83.6,108.3,76.9
1989:07,186483.0,123967.0,66.4763,5.2,108069.0,83.9,108.4,77.2
1989:08,186598.0,124166.0,66.542,5.2,108120.0,83.9,108.6,76.9
1989:09,186726.0,123944.0,66.3775,5.3,108369.0,83.8,108.0,77.0
1989:10,186871.0,124211.0,66.4688,5.3,108476.0,84.4,108.2,77.6
1989:11,187017.0,124637.0,66.6447,5.4,108752.0,84.2,108.1,77.6
1989:12,187165.0,124497.0,66.5172,5.4,108836.0,84.0,106.9,77.6
1990:01,188413.0,125833.0,66.7857,5.4,109196.0,84.8,108.3,78.1
1990:02,188516.0,125710.0,66.684,5.3,109436.0,84.7,108.0,78.0
1990:03,188630.0,125801.0,66.6919,5.2,109640.0,84.8,108.0,78.4
1990:04,188778.0,125649.0,66.5591,5.4,109674.0,84.3,107.2,77.9
1990:05,188913.0,125893.0,66.6407,5.4,109828.0,84.4,107.0,78.1
1990:06,189058.0,125573.0,66.4204,5.2,109850.0,84.7,107.1,78.4
1990:07,189188.0,125732.0,66.4588,5.5,109815.0,84.1,106.3,78.0
1990:08,189342.0,125990.0,66.541,5.7,109607.0,84.3,105.7,78.2
1990:09,189528.0,125892.0,66.424,5.9,109522.0,83.9,105.3,77.9
1990:10,189710.0,125995.0,66.4145,5.9,109377.0,83.5,104.0,77.9
1990:11,189872.0,126070.0,66.3974,6.2,109222.0,83.6,103.2,77.9
1990:12,190017.0,126142.0,66.3846,6.3,109168.0,83.5,103.3,77.9
1991:01,190163.0,125955.0,66.2353,6.4,109058.0,83.1,101.9,77.9
1991:02,190271.0,126020.0,66.2318,6.6,108735.0,82.8,100.7,77.7
1991:03,190381.0,126238.0,66.3081,6.8,108568.0,82.6,99.9,77.6
1991:04,190517.0,126548.0,66.4235,6.7,108350.0,82.2,99.7,77.2
1991:05,190650.0,126176.0,66.182,6.9,108253.0,82.3,99.5,77.4
1991:06,190800.0,126331.0,66.2112,6.9,108330.0,82.3,100.0,77.3
1991:07,190946.0,126154.0,66.0679,6.8,108290.0,82.3,99.9,77.3
1991:08,191116.0,126150.0,66.007,6.9,108300.0,82.4,99.9,77.6
1991:09,191302.0,126650.0,66.2042,6.9,108335.0,82.4,100.0,77.4
1991:10,191497.0,126642.0,66.1326,7.0,108361.0,82.4,99.8,77.6
1991:11,191657.0,126701.0,66.1082,7.0,108300.0,82.3,99.2,77.6
1991:12,191798.0,126664.0,66.0403,7.3,108330.0,82.3,99.4,77.5
1992:01,191953.0,127261.0,66.298,7.3,108365.0,82.3,99.0,77.8
1992:02,192067.0,127207.0,66.2305,7.4,108312.0,82.3,99.0,77.6
1992:03,192204.0,127604.0,66.3899,7.4,108367.0,82.4,98.6,77.7
1992:04,192354.0,127841.0,66.4613,7.4,108516.0,83.0,99.4,78.3
1992:05,192503.0,128119.0,66.5543,7.6,108646.0,83.1,99.2,78.5
1992:06,192663.0,128459.0,66.6755,7.8,108706.0,83.0,98.8,78.3
1992:07,192826.0,128563.0,66.6731,7.7,108793.0,83.0,98.7,78.4
1992:08,193018.0,128613.0,66.6326,7.6,108916.0,83.1,98.6,78.8
1992:09,193229.0,128501.0,66.5019,7.6,108951.0,83.4,98.2,79.2
1992:10,193442.0,128026.0,66.1831,7.3,109139.0,83.4,98.6,79.1
1992:11,193621.0,128441.0,66.3363,7.4,109283.0,83.5,98.7,79.1
1992:12,193784.0,128554.0,66.3388,7.4,109502.0,83.7,99.0,79.5
1993:01,193962.0,128400.0,66.1985,7.3,109790.0,84.3,99.9,80.0
1993:02,194108.0,128458.0,66.1786,7.1,110047.0,84.6,100.6,80.3
1993:03,194248.0,128598.0,66.203,7.0,110004.0,84.0,99.5,79.8
1993:04,194398.0,128584.0,66.1447,7.1,110300.0,85.0,100.7,80.6
1993:05,194549.0,129264.0,66.4429,7.1,110571.0,85.0,100.5,80.6
1993:06,194719.0,129411.0,66.4604,7.0,110742.0,85.2,100.2,81.0
1993:07,194882.0,129397.0,66.3976,6.9,111054.0,85.6,100.5,81.3
1993:08,195063.0,129619.0,66.4498,6.8,111200.0,85.6,100.9,81.2
1993:09,195259.0,129268.0,66.2034,6.7,111448.0,86.1,101.5,81.7
1993:10,195444.0,129573.0,66.2967,6.8,111734.0,86.3,101.6,81.9
1993:11,195625.0,129711.0,66.3059,6.6,111987.0,86.6,102.1,82.2
1993:12,195794.0,129941.0,66.3662,6.5,112325.0,87.1,102.7,82.7
1994:01,195953.0,130596.0,66.6466,6.6,112601.0,87.1,103.0,82.6
1994:02,196090.0,130669.0,66.6373,6.6,112782.0,86.8,101.6,82.9
1994:03,196213.0,130400.0,66.4584,6.5,113245.0,88.0,104.2,83.5
1994:04,196363.0,130621.0,66.5202,6.4,113589.0,88.3,104.7,83.8
1994:05,196510.0,130779.0,66.5508,6.1,113922.0,88.6,105.3,83.8
1994:06,196693.0,130561.0,66.3781,6.1,114239.0,88.9,105.7,84.4
1994:07,196859.0,130652.0,66.3683,6.1,114608.0,89.5,106.0,84.7
1994:08,197043.0,131275.0,66.6225,6.0,114902.0,89.6,106.1,84.7
1994:09,197248.0,131421.0,66.6273,5.9,115246.0,89.9,106.5,85.0
1994:10,197430.0,131744.0,66.7295,5.8,115457.0,90.1,106.7,85.5
1994:11,197607.0,131891.0,66.7441,5.6,115867.0,90.5,107.4,85.6
1994:12,197765.0,131951.0,66.7211,5.5,116174.0,90.8,107.9,86.2
1995:01,197753.0,132038.0,66.7692,5.6,116505.0,91.1,108.1,86.2
1995:02,197886.0,132115.0,66.7632,5.4,116694.0,90.9,106.8,86.4
1995:03,198007.0,132108.0,66.7189,5.4,116908.0,91.1,107.5,86.4
1995:04,198148.0,132590.0,66.9146,5.8,117066.0,90.8,106.2,86.5
1995:05,198286.0,131851.0,66.4954,5.6,117046.0,90.8,105.9,86.6
1995:06,198453.0,131949.0,66.4888,5.6,117291.0,91.2,106.5,87.1
1995:07,198615.0,132343.0,66.6329,5.7,117382.0,91.3,106.3,87.0
1995:08,198801.0,132336.0,66.5671,5.7,117646.0,91.6,106.9,87.3
1995:09,199005.0,132611.0,66.637,5.6,117873.0,91.8,107.1,87.8
1995:10,199192.0,132716.0,66.6272,5.5,118026.0,91.7,107.1,87.6
1995:11,199355.0,132614.0,66.5215,5.6,118165.0,92.0,106.9,88.1
1995:12,199508.0,132511.0,66.4189,5.6,118325.0,92.0,106.3,88.0
1996:01,199634.0,132616.0,66.4296,5.6,118317.0,90.8,103.4,87.4
1996:02,199773.0,132952.0,66.5515,5.5,118738.0,92.6,107.5,88.6
1996:03,199921.0,133180.0,66.6163,5.5,118992.0,92.8,106.9,88.9
1996:04,200101.0,133409.0,66.6708,5.6,119158.0,92.7,107.5,88.8
1996:05,200278.0,133667.0,66.7407,5.6,119497.0,93.3,107.7,89.4
1996:06,200459.0,133697.0,66.6954,5.3,119770.0,93.8,108.4,89.6
1996:07,200641.0,134284.0,66.9275,5.5,120019.0,93.7,108.0,89.6
1996:08,200847.0,134054.0,66.7443,5.1,120198.0,94.3,108.9,90.1
1996:09,201061.0,134515.0,66.9026,5.2,120400.0,94.4,109.0,90.2
1996:10,201273.0,134921.0,67.0338,5.2,120665.0,94.7,109.3,90.5
1996:11,201463.0,135007.0,67.0133,5.4,120947.0,94.9,109.4,91.0
1996:12,201636.0,135113.0,67.0084,5.4,121143.0,95.1,109.8,90.9
1997:01,202285.0,135456.0,66.9629,5.3,121356.0,95.0,108.4,91.1
1997:02,202389.0,135400.0,66.9009,5.2,121673.0,95.6,110.0,91.7
1997:03,202513.0,135891.0,67.1024,5.2,121991.0,96.1,110.9,92.0
1997:04,202674.0,136016.0,67.1107,5.1,122289.0,96.4,111.1,92.3
1997:05,202832.0,136119.0,67.1092,4.9,122560.0,97.0,111.1,92.9
1997:06,203000.0,136211.0,67.099,5.0,122816.0,96.3,110.6,92.5
1997:07,203166.0,136477.0,67.1751,4.9,123114.0,97.1,111.0,93.0
1997:08,203364.0,136618.0,67.179,4.8,123087.0,97.3,111.5,93.5
1997:09,203570.0,136675.0,67.1391,4.9,123575.0,97.8,112.0,93.6
1997:10,203767.0,136633.0,67.0535,4.7,123924.0,98.0,112.0,93.9
1997:11,203941.0,136961.0,67.1572,4.6,124225.0,98.0,112.0,94.1
1997:12,204098.0,137155.0,67.2006,4.7,124549.0,98.5,113.2,94.3
1998:01,204238.0,137095.0,67.1251,4.6,124806.0,98.7,112.9,94.8
1998:02,204400.0,137112.0,67.0802,4.6,125017.0,98.6,113.2,94.7
1998:03,204547.0,137236.0,67.0926,4.7,125165.0,98.4,112.2,94.6
1998:04,204731.0,137150.0,66.9903,4.3,125445.0,98.6,111.9,95.0
1998:05,204899.0,137372.0,67.0438,4.4,125845.0,99.2,112.7,95.4
1998:06,205085.0,137455.0,67.0234,4.5,126076.0,99.1,112.5,95.6
1998:07,205270.0,137588.0,67.0278,4.5,126212.0,99.4,111.3,95.9
1998:08,205479.0,137570.0,66.9509,4.5,126546.0,99.7,112.7,96.1
1998:09,205699.0,138286.0,67.2274,4.6,126744.0,99.6,112.0,95.9
1998:10,205919.0,138279.0,67.1521,4.5,126949.0,100.1,112.7,96.5
1998:11,206104.0,138381.0,67.1413,4.4,127222.0,100.0,112.3,96.8
1998:12,206270.0,138634.0,67.21,4.4,127595.0,100.6,113.5,97.0
1999:01,206719.0,139003.0,67.2425,4.3,127699.0,100.4,112.0,97.2
1999:02,206873.0,138967.0,67.175,4.4,128117.0,101.0,112.4,97.6
1999:03,207036.0,138730.0,67.0077,4.2,128234.0,100.5,111.4,97.5
1999:04,207236.0,138959.0,67.0535,4.3,128595.0,101.1,112.1,98.0
1999:05,207427.0,139107.0,67.0631,4.2,128813.0,101.0,112.2,97.9
1999:06,207632.0,139329.0,67.1038,4.3,129084.0,101.5,112.5,98.2
1999:07,207828.0,139439.0,67.0935,4.3,129422.0,101.7,112.7,98.7
1999:08,208038.0,139430.0,67.0214,4.2,129572.0,101.8,112.7,98.6
1999:09,208265.0,139622.0,67.0405,4.2,129771.0,101.7,113.1,98.8
1999:10,208483.0,139771.0,67.0419,4.1,130178.0,102.4,113.1,99.5
1999:11,208666.0,140025.0,67.1048,4.1,130466.0,102.6,113.7,99.4
1999:12,208832.0,140177.0,67.1243,4.0,130783.0,102.9,113.3,100.1
2000:01,211410.0,142267.0,67.2944,4.0,131011.0,103.1,113.7,99.9
2000:02,211576.0,142456.0,67.3309,4.1,131120.0,103.1,114.2,100.0
2000:03,211772.0,142434.0,67.2582,4.0,131604.0,103.4,114.0,100.3
2000:04,212018.0,142751.0,67.3297,3.8,131884.0,103.7,114.5,100.7
2000:05,212242.0,142388.0,67.0876,4.0,132105.0,103.3,113.1,100.5
2000:06,212466.0,142591.0,67.1124,4.0,132063.0,103.5,113.3,100.8
2000:07,212677.0,142278.0,66.8986,4.0,132228.0,103.6,113.9,100.9
