date,POP,LFC,LFPART,RUC,EMPLOY,H,HG,HS
2000:08,212916.0,142514.0,66.9344,4.1,132234.0,103.3,112.8,101.0
2000:09,213163.0,142518.0,66.8587,3.9,132337.0,103.8,112.5,101.3
2000:10,213405.0,142622.0,66.8316,3.9,132352.0,103.5,113.0,101.0
2000:11,213540.0,142962.0,66.9486,3.9,132556.0,103.7,112.0,101.5
2000:12,213736.0,143248.0,67.021,3.9,132716.0,103.1,110.3,101.3
2001:01,213888.0,143800.0,67.2314,4.2,132703.0,103.7,110.5,101.7
2001:02,214110.0,143701.0,67.1155,4.2,132788.0,103.0,109.6,101.4
2001:03,214305.0,143924.0,67.1585,4.3,132751.0,103.3,109.8,101.3
2001:04,214525.0,143569.0,66.9241,4.4,132458.0,102.7,108.7,100.9
2001:05,214732.0,143318.0,66.7427,4.3,132408.0,102.6,108.1,100.9
2001:06,214950.0,143357.0,66.6932,4.5,132300.0,102.4,107.3,101.1
2001:07,215180.0,143654.0,66.7599,4.6,132172.0,102.2,107.2,100.8
2001:08,215420.0,143284.0,66.5138,4.9,132021.0,101.8,105.4,100.8
2001:09,215665.0,143989.0,66.7651,5.0,131763.0,101.2,104.2,100.3
2001:10,215903.0,144086.0,66.7365,5.3,131452.0,100.6,103.2,99.8
2001:11,216117.0,144240.0,66.7416,5.5,131144.0,100.5,102.8,99.8
2001:12,216315.0,144305.0,66.7106,5.7,130983.0,100.4,102.6,99.8
2002:01,216506.0,143883.0,66.4568,5.7,130859.0,100.1,101.8,99.6
2002:02,216663.0,144653.0,66.7641,5.7,130737.0,100.3,101.5,99.9
2002:03,216823.0,144481.0,66.6355,5.7,130722.0,100.6,101.3,100.3
2002:04,217006.0,144725.0,66.6917,5.9,130616.0,100.4,101.2,100.2
2002:05,217198.0,144938.0,66.7308,5.8,130632.0,100.2,100.2,100.1
2002:06,217407.0,144808.0,66.6069,5.8,130674.0,100.1,100.5,100.0
2002:07,217630.0,144803.0,66.5363,5.8,130584.0,99.6,99.5,99.9
2002:08,217866.0,145009.0,66.5588,5.7,130581.0,99.9,99.3,99.9
2002:09,218107.0,145552.0,66.7342,5.7,130502.0,99.9,99.1,100.2
2002:10,218340.0,145314.0,66.554,5.7,130617.0,99.7,98.5,100.1
2002:11,218548.0,145041.0,66.3657,5.9,130616.0,99.6,98.1,100.0
2002:12,218741.0,145066.0,66.3186,6.0,130465.0,99.4,98.1,99.9
2003:01,219897.0,145937.0,66.3661,5.8,130573.0,99.1,97.5,99.7
2003:02,220114.0,146100.0,66.3747,5.9,130441.0,98.7,96.3,99.4
2003:03,220317.0,146022.0,66.2781,5.9,130235.0,98.7,96.5,99.4
2003:04,220540.0,146474.0,66.4161,6.0,130173.0,98.3,95.2,99.2
2003:05,220768.0,146500.0,66.3593,6.1,130197.0,98.6,95.7,99.2
2003:06,221014.0,147056.0,66.537,6.3,130186.0,98.3,95.5,99.2
2003:07,221252.0,146485.0,66.2073,6.2,130184.0,98.3,94.6,99.3
2003:08,221507.0,146445.0,66.113,6.1,130153.0,98.6,95.1,99.6
2003:09,221779.0,146530.0,66.0703,6.1,130252.0,98.5,95.4,99.5
2003:10,222039.0,146716.0,66.0767,6.0,130439.0,98.8,95.5,99.9
2003:11,222279.0,147000.0,66.1331,5.8,130480.0,99.2,96.0,100.0
2003:12,222509.0,146729.0,65.943,5.7,130589.0,98.7,95.3,99.8
2004:01,222161.0,146842.0,66.0971,5.7,130756.0,99.1,95.9,99.9
2004:02,222357.0,146709.0,65.979,5.6,130821.0,99.4,96.1,100.3
2004:03,222550.0,146944.0,66.0274,5.8,131140.0,99.4,96.4,100.2
2004:04,222757.0,146850.0,65.9239,5.6,131412.0,99.7,95.7,100.5
2004:05,222967.0,147065.0,65.9582,5.6,131697.0,100.3,97.1,101.1
2004:06,223196.0,147460.0,66.0675,5.6,131794.0,99.9,96.5,100.7
2004:07,223422.0,147692.0,66.1045,5.5,131854.0,100.6,97.2,101.4
2004:08,223677.0,147564.0,65.9719,5.4,131939.0,100.5,97.4,101.3
2004:09,223941.0,147415.0,65.8276,5.4,132089.0,100.7,97.5,101.8
2004:10,224192.0,147793.0,65.9225,5.5,132429.0,101.3,97.2,102.2
2004:11,224422.0,148162.0,66.0194,5.4,132503.0,101.1,97.1,101.9
2004:12,224640.0,148059.0,65.9095,5.4,132630.0,101.5,97.8,102.4
2005:01,224837.0,148029.0,65.8384,5.3,132781.0,101.3,96.7,102.6
2005:02,225041.0,148364.0,65.9275,5.4,133034.0,101.9,97.4,102.9
2005:03,225236.0,148391.0,65.8825,5.2,133154.0,101.8,97.3,103.0
2005:04,225441.0,148926.0,66.0599,5.2,133520.0,102.5,98.3,103.4
2005:05,225670.0,149261.0,66.1413,5.1,133689.0,102.3,98.2,103.5
2005:06,225911.0,149238.0,66.0605,5.0,133948.0,102.6,98.3,103.9
2005:07,226153.0,149432.0,66.0756,5.0,134300.0,102.9,98.4,104.2
2005:08,226421.0,149779.0,66.1507,4.9,134502.0,103.1,98.6,104.4
2005:09,226693.0,149954.0,66.1485,5.0,134552.0,103.5,99.3,104.5
2005:10,226959.0,150001.0,66.0917,5.0,134641.0,103.7,100.3,104.6
2005:11,227204.0,150065.0,66.0486,5.0,134997.0,104.0,101.3,104.9
2005:12,227425.0,150030.0,65.969,4.9,135159.0,104.2,100.6,105.1
2006:01,227553.0,150214.0,66.0128,4.7,135427.0,104.9,102.1,105.7
2006:02,227763.0,150641.0,66.1394,4.8,135733.0,104.9,102.2,105.7
2006:03,227975.0,150813.0,66.1533,4.7,136038.0,105.2,102.4,105.7
2006:04,228199.0,150881.0,66.1182,4.7,136210.0,105.7,103.3,106.2
2006:05,228428.0,151069.0,66.1342,4.6,136249.0,105.2,102.4,106.0
2006:06,228671.0,151354.0,66.1885,4.6,136337.0,105.9,103.0,106.4
2006:07,228912.0,151377.0,66.1289,4.7,136529.0,106.0,103.1,106.6
2006:08,229167.0,151716.0,66.2032,4.7,136692.0,105.9,103.1,106.8
2006:09,229420.0,151662.0,66.1067,4.5,136826.0,105.9,102.0,107.0
2006:10,229675.0,152041.0,66.1983,4.4,136843.0,106.3,102.3,107.2
2006:11,229905.0,152406.0,66.2909,4.5,137060.0,106.2,101.4,107.5
2006:12,230108.0,152732.0,66.3741,4.4,137249.0,106.7,102.5,108.1
2007:01,230650.0,153144.0,66.3967,4.6,137472.0,106.6,101.8,107.9
2007:02,230834.0,152983.0,66.274,4.5,137560.0,106.4,100.6,108.1
2007:03,231034.0,153051.0,66.2461,4.4,137784.0,107.2,102.1,108.7
2007:04,231253.0,152435.0,65.917,4.5,137847.0,107.0,101.8,108.5
2007:05,231480.0,152670.0,65.9539,4.4,137992.0,107.2,101.9,108.7
2007:06,231713.0,153041.0,66.0477,4.6,138070.0,107.7,102.3,109.1
2007:07,231958.0,153054.0,65.9835,4.7,138044.0,107.4,102.2,108.9
2007:08,232211.0,152749.0,65.7803,4.6,138013.0,107.4,101.3,109.0
2007:09,232461.0,153414.0,65.9956,4.7,138099.0,107.5,101.4,109.2
2007:10,232715.0,153183.0,65.8243,4.7,138175.0,107.6,101.0,109.4
2007:11,232939.0,153835.0,66.0409,4.7,138290.0,107.7,101.4,109.1
2007:12,233156.0,153918.0,66.015,5.0,138395.0,107.8,100.7,109.7
2008:01,232616.0,154063.0,66.2306,5.0,138391.0,107.5,100.6,109.4
2008:02,232809.0,153653.0,65.9996,4.9,138329.0,107.4,99.9,109.3
2008:03,232995.0,153908.0,66.0564,5.1,138259.0,107.7,100.2,109.7
2008:04,233198.0,153769.0,65.9392,5.0,138040.0,107.1,99.1,109.6
2008:05,233405.0,154303.0,66.1096,5.4,137851.0,106.9,98.0,109.4
2008:06,233627.0,154313.0,66.051,5.6,137700.0,106.7,97.9,109.3
2008:07,233864.0,154469.0,66.0508,5.8,137497.0,106.2,96.9,108.9
2008:08,234107.0,154641.0,66.0557,6.1,137211.0,106.2,96.4,109.0
2008:09,234360.0,154570.0,65.9541,6.1,136760.0,105.3,94.6,108.4
2008:10,234612.0,154876.0,66.0137,6.5,136291.0,105.1,93.7,108.1
2008:11,234828.0,154639.0,65.852,6.8,135541.0,103.7,91.4,107.1
2008:12,235035.0,154655.0,65.8008,7.3,134847.0,102.8,89.2,106.3
2009:01,234739.0,154210.0,65.6942,7.8,134079.0,101.6,86.6,105.9
2009:02,234913.0,154538.0,65.7852,8.3,133318.0,101.3,85.4,105.7
2009:03,235086.0,154133.0,65.5645,8.7,132494.0,99.9,82.7,104.6
2009:04,235271.0,154509.0,65.6728,9.0,131822.0,99.2,81.1,104.0
2009:05,235452.0,154747.0,65.7234,9.4,131466.0,98.6,79.9,104.0
2009:06,235655.0,154716.0,65.6536,9.5,131008.0,98.2,79.2,103.4
2009:07,235870.0,154502.0,65.503,9.5,130662.0,98.3,79.0,103.6
2009:08,236087.0,154307.0,65.3602,9.6,130472.0,98.1,78.4,103.5
2009:09,236322.0,153827.0,65.0921,9.8,130246.0,98.0,77.8,103.4
2009:10,236550.0,153784.0,65.0112,10.0,130061.0,97.7,77.2,103.2
2009:11,236743.0,153878.0,64.9979,9.9,130057.0,98.0,78.0,103.6
2009:12,236924.0,153111.0,64.6245,9.9,129808.0,97.9,77.5,103.6
2010:01,236832.0,153484.0,64.8071,9.8,129802.0,98.2,77.9,103.9
2010:02,236998.0,153694.0,64.8503,9.8,129706.0,97.5,76.7,103.6
2010:03,237159.0,153954.0,64.9159,9.9,129866.0,98.3,77.7,103.7
2010:04,237329.0,154622.0,65.1509,9.9,130120.0,98.7,79.1,104.2
2010:05,237499.0,154091.0,64.8807,9.6,130642.0,98.8,79.0,104.3
2010:06,237690.0,153616.0,64.6287,9.4,130510.0,98.6,78.7,104.4
2010:07,237890.0,153691.0,64.6059,9.4,130415.0,99.0,78.6,104.8
2010:08,238099.0,154086.0,64.7151,9.5,130415.0,99.4,79.2,104.9
2010:09,238322.0,153975.0,64.608,9.5,130341.0,99.5,79.3,105.1
2010:10,238530.0,153635.0,64.4091,9.4,130620.0,100.0,79.5,105.6
2010:11,238715.0,154125.0,64.5644,9.8,130749.0,99.8,79.6,105.4
2010:12,238889.0,153650.0,64.3186,9.3,130830.0,100.0,79.4,105.6
2011:01,238704.0,153263.0,64.2063,9.1,130837.0,99.6,78.5,105.6
2011:02,238851.0,153214.0,64.1463,9.0,131057.0,100.2,80.2,105.8
2011:03,239000.0,153376.0,64.1741,9.0,131283.0,100.4,80.1,106.1
2011:04,239146.0,153543.0,64.2047,9.1,131597.0,101.0,80.8,106.7
2011:05,239313.0,153479.0,64.1332,9.0,131703.0,101.2,81.2,106.9
2011:06,239489.0,153346.0,64.0305,9.1,131931.0,101.4,81.1,107.0
2011:07,239671.0,153288.0,63.9577,9.0,131992.0,101.9,81.5,107.5
2011:08,239871.0,153760.0,64.1011,9.0,132125.0,101.4,81.4,107.0
2011:09,240071.0,154131.0,64.2023,9.0,132344.0,102.0,81.8,107.3
2011:10,240269.0,153961.0,64.0786,8.8,132553.0,102.5,81.9,108.2
2011:11,240441.0,154128.0,64.1022,8.6,132690.0,102.4,82.2,108.1
2011:12,240584.0,153995.0,64.0088,8.5,132888.0,102.9,82.6,108.3
2012:01,242269.0,154381.0,63.723,8.3,133246.0,103.5,83.2,109.3
2012:02,242435.0,154671.0,63.799,8.3,133509.0,103.5,83.2,109.4
2012:03,242604.0,154749.0,63.7867,8.2,133748.0,103.7,83.3,109.2
2012:04,242784.0,154545.0,63.6553,8.2,133825.0,103.8,83.6,109.3
2012:05,242966.0,154866.0,63.7398,8.2,133932.0,103.7,83.3,109.5
2012:06,243155.0,155083.0,63.7795,8.2,134013.0,104.1,83.4,109.6
2012:07,243354.0,154948.0,63.6719,8.2,134157.0,104.2,83.6,109.7
2012:08,243566.0,154763.0,63.5405,8.1,134339.0,104.0,83.1,109.9
2012:09,243772.0,155160.0,63.6496,7.8,134517.0,104.5,83.1,110.5
2012:10,243983.0,155554.0,63.7561,7.8,134669.0,104.4,83.3,110.4
2012:11,244174.0,155338.0,63.6177,7.7,134825.0,104.5,83.3,110.5
2012:12,244350.0,155628.0,63.6906,7.9,135074.0,105.4,83.9,111.1
2013:01,244663.0,155763.0,63.6643,8.0,135257.0,104.9,84.0,110.8
2013:02,244828.0,155312.0,63.4372,7.7,135546.0,105.4,84.6,111.4
2013:03,244995.0,155005.0,63.2686,7.5,135689.0,105.9,84.8,111.6
2013:04,245175.0,155394.0,63.3809,7.6,135873.0,105.4,84.4,111.5
2013:05,245363.0,155536.0,63.3902,7.5,136096.0,105.9,84.7,111.7
2013:06,245552.0,155749.0,63.4281,7.5,136279.0,106.1,84.6,112.2
2013:07,245756.0,155599.0,63.3144,7.3,136391.0,105.6,84.6,111.7
2013:08,245959.0,155605.0,63.2646,7.2,136646.0,106.2,85.0,112.3
2013:09,246168.0,155687.0,63.2442,7.2,136821.0,106.7,85.3,112.5
2013:10,246381.0,154673.0,62.778,7.2,137041.0,106.6,85.4,112.3
2013:11,246567.0,155265.0,62.9707,6.9,137317.0,106.8,86.0,112.9
2013:12,246745.0,155182.0,62.8916,6.7,137372.0,106.9,85.3,112.7
2014:01,246915.0,155352.0,62.9172,6.6,137561.0,106.7,85.3,112.8
2014:02,247085.0,155483.0,62.9269,6.7,137712.0,106.6,85.2,112.6
2014:03,247258.0,156028.0,63.1033,6.7,137985.0,107.8,86.9,113.6
2014:04,247439.0,155369.0,62.7908,6.2,138298.0,108.1,86.8,113.9
2014:05,247622.0,155684.0,62.8716,6.3,138513.0,108.3,87.2,114.1
2014:06,247814.0,155707.0,62.8322,6.1,138849.0,108.5,87.7,114.3
2014:07,248023.0,156007.0,62.9002,6.2,139072.0,108.7,88.0,114.5
2014:08,248229.0,156130.0,62.8976,6.1,139269.0,108.9,88.3,114.7
2014:09,248446.0,156040.0,62.8064,5.9,139563.0,109.1,88.7,114.9
2014:10,248657.0,156417.0,62.9047,5.7,139798.0,109.3,88.9,115.0
2014:11,248844.0,156494.0,62.8884,5.8,140089.0,109.8,89.0,115.6
2014:12,249027.0,156332.0,62.7771,5.6,140364.0,110.1,89.2,115.9
2015:01,249723.0,157030.0,62.8817,5.7,140568.0,109.9,89.0,115.7
2015:02,249899.0,156644.0,62.6829,5.5,140827.0,110.4,88.9,116.3
2015:03,250080.0,156643.0,62.6372,5.4,140923.0,110.2,88.4,116.1
2015:04,250266.0,157060.0,62.7572,5.4,141196.0,110.0,88.5,116.3
2015:05,250455.0,157651.0,62.9458,5.6,141538.0,110.4,88.6,116.6
2015:06,250663.0,157062.0,62.6586,5.3,141709.0,110.5,88.9,116.4
2015:07,250876.0,156997.0,62.5795,5.2,141991.0,111.0,89.0,116.9
2015:08,251096.0,157172.0,62.5944,5.1,142125.0,111.5,89.2,117.5
2015:09,251325.0,156733.0,62.3627,5.0,142275.0,111.3,89.0,117.3
2015:10,251541.0,157167.0,62.4817,5.0,142579.0,111.5,89.5,117.5
2015:11,251747.0,157463.0,62.5481,5.1,142808.0,111.7,89.4,117.7
2015:12,251936.0,158035.0,62.7282,5.0,143077.0,112.3,89.9,118.4
2016:01,252397.0,158280.0,62.7107,4.8,143210.0,112.0,90.0,118.5
2016:02,252577.0,158640.0,62.8086,4.9,143406.0,111.9,89.1,118.3
2016:03,252768.0,159179.0,62.9743,5.0,143662.0,112.0,88.9,118.2
2016:04,252969.0,159141.0,62.9093,5.1,143854.0,112.1,89.1,118.7
2016:05,253174.0,158784.0,62.7173,4.8,143900.0,112.2,88.9,118.8
2016:06,253397.0,158967.0,62.7344,4.9,144147.0,112.4,89.2,119.1
2016:07,253620.0,159194.0,62.7687,4.8,144520.0,112.7,89.6,119.3
2016:08,253854.0,159562.0,62.8558,4.9,144661.0,112.5,89.0,119.1
2016:09,254091.0,159714.0,62.857,5.0,144967.0,113.0,89.3,119.8
2016:10,254321.0,159605.0,62.7573,4.9,145065.0,113.2,89.6,119.9
2016:11,254540.0,159506.0,62.6644,4.7,145183.0,113.3,89.8,119.7
2016:12,254742.0,159678.0,62.6822,4.7,145408.0,113.2,89.5,119.9
2017:01,254082.0,159620.0,62.8222,4.7,145628.0,113.8,89.6,120.2
2017:02,254246.0,159859.0,62.8757,4.6,145846.0,114.0,90.1,120.4
2017:03,254414.0,160137.0,62.9435,4.4,145970.0,113.8,89.9,120.5
2017:04,254588.0,160345.0,62.9822,4.4,146175.0,114.6,90.5,121.5
2017:05,254767.0,160068.0,62.8292,4.4,146380.0,114.4,90.8,121.3
2017:06,254957.0,160192.0,62.831,4.3,146583.0,115.0,90.9,121.4
2017:07,255151.0,160462.0,62.889,4.3,146772.0,115.1,90.7,121.6
2017:08,255357.0,160586.0,62.8869,4.4,146919.0,114.9,91.3,121.7
2017:09,255562.0,161140.0,63.0532,4.3,147008.0,115.0,91.1,121.8
2017:10,255766.0,160309.0,62.678,4.2,147149.0,115.5,91.6,122.3
2017:11,255949.0,160579.0,62.7387,4.2,147372.0,116.1,92.3,122.5
2017:12,256109.0,160535.0,62.6823,4.1,147523.0,115.8,91.9,122.6
2018:01,256780.0,160914.0,62.6661,4.0,147660.0,115.5,91.9,121.9
2018:02,256934.0,161778.0,62.9648,4.1,148054.0,116.5,93.3,122.9
2018:03,257097.0,161686.0,62.8891,4.0,148280.0,116.4,93.5,122.7
2018:04,257272.0,161771.0,62.8794,4.0,148420.0,116.9,94.1,122.9
2018:05,257454.0,161848.0,62.8648,3.8,148742.0,116.9,94.2,123.2
2018:06,257642.0,162210.0,62.9595,4.0,148960.0,117.4,94.6,123.7
2018:07,257843.0,162341.0,62.9612,3.8,149020.0,117.5,94.8,123.8
2018:08,258066.0,161660.0,62.6429,3.8,149277.0,117.3,94.5,124.0
2018:09,258290.0,162087.0,62.7539,3.7,149358.0,117.4,94.2,124.0
2018:10,258514.0,162602.0,62.8987,3.8,149527.0,117.6,94.6,123.8
2018:11,258708.0,162836.0,62.942,3.8,149617.0,117.7,94.3,124.0
2018:12,258888.0,163206.0,63.0412,3.9,149809.0,117.8,95.0,124.1
2019:01,258239.0,162963.0,63.1055,4.0,150060.0,118.4,95.9,124.6
2019:02,258392.0,162999.0,63.0821,3.8,150067.0,117.7,93.9,124.3
2019:03,258537.0,162904.0,63.0099,3.8,150295.0,118.2,94.7,124.9
2019:04,258693.0,162586.0,62.849,3.7,150591.0,118.0,94.5,124.7
2019:05,258861.0,162751.0,62.872,3.6,150618.0,118.0,94.3,124.7
2019:06,259037.0,163168.0,62.9902,3.6,150838.0,118.5,94.9,124.8
2019:07,259225.0,163590.0,63.1073,3.7,150937.0,117.9,94.1,124.6
2019:08,259432.0,163774.0,63.1279,3.6,151169.0,118.4,94.7,125.1
2019:09,259638.0,164092.0,63.2003,3.5,151365.0,118.5,95.2,125.3
2019:10,259845.0,164416.0,63.2746,3.6,151460.0,118.6,94.2,125.0
2019:11,260020.0,164496.0,63.2628,3.6,151667.0,118.4,94.1,125.2
2019:12,260181.0,164699.0,63.3017,3.6,151794.0,118.8,93.5,125.8
2020:01,259502.0,164377.0,63.3432,3.6,152031.0,119.0,93.7,126.0
2020:02,259628.0,164467.0,63.3472,3.5,152293.0,119.2,94.0,126.2
2020:03,259758.0,162559.0,62.5809,4.4,150895.0,117.3,92.8,124.5
2020:04,259896.0,156269.0,60.1275,14.8,130426.0,97.5,76.4,103.3
2020:05,260047.0,158101.0,60.7971,13.2,133040.0,102.3,81.4,108.0
2020:06,260204.0,159994.0,61.4879,11.0,137671.0,106.7,85.1,112.8
2020:07,260373.0,160132.0,61.501,10.2,139255.0,108.2,86.2,114.3
2020:08,260558.0,160706.0,61.6776,8.4,140821.0,109.8,87.3,116.1
2020:09,260742.0,160174.0,61.4301,7.8,141770.0,110.8,87.1,117.6
2020:10,260925.0,161003.0,61.7047,6.9,142460.0,111.9,88.1,118.5
2020:11,261085.0,160629.0,61.5236,6.7,142733.0,112.8,88.7,119.5
2020:12,261230.0,160745.0,61.5339,6.7,142548.0,112.3,89.3,118.8
2021:01,260851.0,160081.0,61.3688,6.4,142863.0,113.2,89.8,119.8
2021:02,260918.0,160248.0,61.417,6.2,143380.0,112.1,87.8,118.8
2021:03,261003.0,160439.0,61.4702,6.1,144232.0,114.2,90.5,120.9
2021:04,261103.0,160799.0,61.5845,6.1,144587.0,114.4,89.9,121.3
2021:05,261210.0,160806.0,61.562,5.8,145065.0,115.0,89.7,122.0
2021:06,261338.0,161202.0,61.6833,5.9,145820.0,115.2,89.2,122.2
2021:07,261469.0,161543.0,61.7828,5.4,146762.0,115.9,90.0,123.0
2021:08,261611.0,161527.0,61.7432,5.1,147314.0,116.2,90.5,123.3
2021:09,261766.0,161454.0,61.6788,4.7,147771.0,116.7,91.6,123.9
2021:10,261908.0,161736.0,61.753,4.5,148572.0,117.4,91.0,124.6
2021:11,262029.0,162243.0,61.918,4.1,149230.0,118.0,92.7,125.3
2021:12,262136.0,162466.0,61.9778,3.9,149816.0,118.6,93.1,125.9
2022:01,263202.0,163614.0,62.1629,4.0,150006.0,117.8,92.6,124.6
2022:02,263324.0,163978.0,62.2723,3.9,150825.0,119.6,94.1,126.6
2022:03,263444.0,164271.0,62.3552,3.7,151315.0,119.7,93.6,127.0
2022:04,263559.0,163847.0,62.1671,3.7,151623.0,120.0,94.0,127.3
2022:05,263679.0,164372.0,62.3379,3.6,151924.0,120.3,94.3,127.5
2022:06,263835.0,164059.0,62.1824,3.6,152358.0,120.3,93.8,127.6
2022:07,264012.0,164076.0,62.1472,3.5,153072.0,121.1,94.6,128.5
2022:08,264184.0,164653.0,62.3251,3.6,153362.0,120.6,94.5,127.9
2022:09,264356.0,164561.0,62.2498,3.5,153582.0,121.1,94.8,128.4
2022:10,264535.0,164620.0,62.23,3.6,153939.0,121.4,95.4,128.8
2022:11,264708.0,164402.0,62.1069,3.6,154242.0,121.3,94.9,128.6
2022:12,264844.0,164983.0,62.2944,3.5,154342.0,121.0,94.6,128.6
2023:01,265962.0,165943.0,62.3935,3.5,154776.0,122.4,96.6,129.4
2023:02,266112.0,166443.0,62.5462,3.6,155066.0,121.8,95.9,129.2
2023:03,266272.0,166707.0,62.6078,3.5,155134.0,121.5,95.0,128.8
2023:04,266443.0,166674.0,62.5552,3.4,155375.0,121.7,95.4,129.0
2023:05,266618.0,166896.0,62.5974,3.6,155655.0,121.9,95.1,129.3
2023:06,266801.0,166958.0,62.5777,3.6,155880.0,122.0,95.5,129.5
2023:07,267002.0,167169.0,62.6096,3.5,156043.0,122.1,95.2,129.6
2023:08,267213.0,167760.0,62.7814,3.7,156261.0,122.1,95.6,129.6
2023:09,267428.0,167725.0,62.7178,3.7,156417.0,122.3,95.4,129.8
2023:10,267642.0,167661.0,62.6438,3.9,156576.0,122.4,95.5,129.5
2023:11,267822.0,168090.0,62.7618,3.7,156703.0,122.6,95.7,129.8
2023:12,267991.0,167388.0,62.4603,3.8,156857.0,122.3,95.3,129.9
2024:01,267540.0,167308.0,62.5357,3.7,157032.0,122.1,94.5,129.5
2024:02,267711.0,167569.0,62.5932,3.9,157238.0,122.9,95.3,130.5
2024:03,267884.0,167983.0,62.7074,3.9,157466.0,123.0,95.7,130.3
2024:04,268066.0,167923.0,62.6424,3.9,157530.0,122.7,94.9,130.4
2024:05,268248.0,167807.0,62.5567,3.9,157608.0,122.7,95.6,130.4
2024:06,268438.0,168034.0,62.5969,4.1,157695.0,123.2,95.8,130.5
2024:07,268644.0,168395.0,62.6833,4.2,157748.0,122.9,95.4,130.6
2024:08,268856.0,168492.0,62.67,4.2,157757.0,122.8,95.3,130.5
2024:09,269080.0,168662.0,62.681,4.1,157912.0,123.0,95.7,130.7
2024:10,269289.0,168395.0,62.5332,4.1,157945.0,123.0,95.1,130.8
2024:11,269463.0,168248.0,62.4383,4.2,158079.0,123.1,94.9,131.0
2024:12,269638.0,168506.0,62.4934,4.1,158316.0,123.4,94.8,131.4
2025:01,272685.0,170696.0,62.5982,4.0,158268.0,122.9,94.2,130.8
2025:02,272847.0,170441.0,62.4676,4.2,158310.0,122.9,94.7,130.8
2025:03,273023.0,170641.0,62.5006,4.2,158377.0,123.4,95.7,131.0
2025:04,273197.0,171054.0,62.612,4.2,158485.0,123.5,95.2,131.5
2025:05,273385.0,170492.0,62.3633,4.3,158498.0,123.1,95.1,131.1
2025:06,273585.0,170380.0,62.2768,4.1,158478.0,123.1,94.7,130.7
2025:07,273785.0,170412.0,62.243,4.3,158542.0,123.5,95.1,131.2
2025:08,274001.0,170750.0,62.3173,4.3,158472.0,123.5,94.6,131.2
2025:09,274226.0,171261.0,62.4525,4.4,158548.0,123.6,95.0,131.7
2025:10,,,,,158408.0,123.4,94.7,131.4
2025:11,274633.0,171541.0,62.4619,4.5,158449.0,124.1,95.3,131.8
2025:12,274816.0,171495.0,62.4036,4.4,158432.0,123.8,94.8,131.5
2026:01,274676.0,170465.0,62.0604,4.3,158558.0,124.2,95.7,132.4
2026:02,274766.0,170483.0,62.0466,,158466.0,124.0,95.6,131.8
