date,Actual,Chronos,N-BEATS,TimesFM,TTM,DeepAR,Holt-Winters,"ARIMA(2,2,2)",VAR(3)
2013-09-01,136821.0,136522.14,136952.58,136287.66,138098.31,136774.17,136848.38111599817,136838.5763391085,136844.92608941544
2013-10-01,137041.0,137325.22,137217.12,136369.25,137928.53,136865.72,137060.5171273598,137040.41490345704,137079.81249212273
2013-11-01,137317.0,137325.22,137367.47,136937.88,137846.98,136895.0,137291.12614251373,137238.5597144347,137294.26834304523
2013-12-01,137372.0,137325.22,137551.61,137119.84,137681.95,136850.19,137506.0088074668,137439.2570943772,137513.58343076002
2014-01-01,137561.0,137325.22,137827.9,137485.6,137412.84,136728.89,137707.53623236992,137638.00359049486,137728.95435112488
2014-02-01,137712.0,137325.22,137965.25,137739.48,137313.25,136530.48,137932.54425542176,137838.2597930264,137940.1614343562
2014-03-01,137985.0,137325.22,138167.86,138136.56,137245.14,136254.94,138161.17209373228,138037.34600983275,138150.64649704436
2014-04-01,138298.0,137325.22,138400.62,138135.72,137126.38,135902.05,138366.3801434759,138237.33908771674,138359.27385612123
2014-05-01,138513.0,138128.28,138609.38,138516.33,136943.95,135471.03,138595.96798251252,138436.62924017254,138565.8283026275
2014-06-01,138849.0,138128.28,138740.7,138932.48,136669.31,134962.48,138799.639253314,138636.46424481593,138771.88794744507
2014-07-01,139072.0,138128.28,139000.72,139143.95,136769.17,134384.81,138995.15845991368,138835.87692303705,138977.14631262107
2014-08-01,139269.0,138128.28,139166.52,139220.19,136790.77,133760.9,139184.01264049334,139035.616955385,139181.9052969333
